M,N,candidate_count,cutoff,factor_success,lll_runtime_seconds,lminus_success,model,omitted_layers,q,replicate,seed
8,55,0,1,False,0.0015872090007178485,False,B_exact_finite_discrete_gaussian,1,3,31,2026072332
8,55,0,1,False,0.001551708031911403,False,B_exact_finite_discrete_gaussian,1,3,32,2026072333
8,55,0,1,False,0.0015284160035662353,False,B_exact_finite_discrete_gaussian,1,3,33,2026072334
8,55,1,1,True,0.0015501669840887189,True,B_exact_finite_discrete_gaussian,1,3,34,2026072335
8,55,0,1,False,0.001848874962888658,False,B_exact_finite_discrete_gaussian,1,3,35,2026072336
8,55,0,1,False,0.0021593329729512334,False,B_exact_finite_discrete_gaussian,1,3,36,2026072337
8,55,0,1,False,0.0013958329800516367,False,B_exact_finite_discrete_gaussian,1,3,37,2026072338
8,55,1,1,True,0.0014638329739682376,True,B_exact_finite_discrete_gaussian,1,3,38,2026072339
8,55,2,1,True,0.0018368330202065408,True,B_exact_finite_discrete_gaussian,1,3,39,2026072340
8,55,0,1,False,0.00141962495399639,False,B_exact_finite_discrete_gaussian,1,3,40,2026072341
8,55,0,1,False,0.0016189169837161899,False,B_exact_finite_discrete_gaussian,1,3,41,2026072342
8,55,0,1,False,0.0015533750411123037,False,B_exact_finite_discrete_gaussian,1,3,42,2026072343
8,55,0,1,False,0.0016334999818354845,False,B_exact_finite_discrete_gaussian,1,3,43,2026072344
8,55,0,1,False,0.0017750830156728625,False,B_exact_finite_discrete_gaussian,1,3,44,2026072345
8,55,0,1,False,0.0015595000004395843,False,B_exact_finite_discrete_gaussian,1,3,45,2026072346
8,55,0,1,False,0.0020704169874079525,False,B_exact_finite_discrete_gaussian,1,3,46,2026072347
8,55,1,1,True,0.0016338329878635705,True,B_exact_finite_discrete_gaussian,1,3,47,2026072348
8,55,0,1,False,0.0014498750097118318,False,B_exact_finite_discrete_gaussian,1,3,48,2026072349
8,55,0,1,False,0.0015411669737659395,False,B_exact_finite_discrete_gaussian,1,3,49,2026072350
8,55,0,1,False,0.0014301250339485705,False,B_exact_finite_discrete_gaussian,1,3,50,2026072351
8,55,0,1,False,0.001515457988716662,False,B_exact_finite_discrete_gaussian,1,3,51,2026072352
8,55,0,1,False,0.0016651659971103072,False,B_exact_finite_discrete_gaussian,1,3,52,2026072353
8,55,0,1,False,0.0015770000172778964,False,B_exact_finite_discrete_gaussian,1,3,53,2026072354
8,55,1,1,True,0.001899499970022589,True,B_exact_finite_discrete_gaussian,1,3,54,2026072355
8,55,0,1,False,0.0015375000075437129,False,B_exact_finite_discrete_gaussian,1,3,55,2026072356
8,55,0,1,False,0.002008582989219576,False,B_exact_finite_discrete_gaussian,1,3,56,2026072357
8,55,0,1,False,0.0015926669584587216,False,B_exact_finite_discrete_gaussian,1,3,57,2026072358
8,55,0,1,False,0.0015483329771086574,False,B_exact_finite_discrete_gaussian,1,3,58,2026072359
8,55,0,1,False,0.0018524170154705644,False,B_exact_finite_discrete_gaussian,1,3,59,2026072360
8,55,0,1,False,0.0015866250032559037,False,B_exact_finite_discrete_gaussian,1,3,60,2026072361
8,55,1,1,False,0.0017042920226231217,False,B_exact_finite_discrete_gaussian,1,3,61,2026072362
8,55,0,1,False,0.0015070000081323087,False,B_exact_finite_discrete_gaussian,1,3,62,2026072363
8,55,0,1,False,0.00149741698987782,False,B_exact_finite_discrete_gaussian,1,3,63,2026072364
8,55,1,2,True,0.0018930000369437039,True,B_exact_finite_discrete_gaussian,0,3,0,2026072301
8,55,0,2,False,0.0014267920050770044,False,B_exact_finite_discrete_gaussian,0,3,1,2026072302
8,55,0,2,False,0.002126875042449683,False,B_exact_finite_discrete_gaussian,0,3,2,2026072303
8,55,0,2,False,0.0014548749895766377,False,B_exact_finite_discrete_gaussian,0,3,3,2026072304
8,55,0,2,False,0.0018616250017657876,False,B_exact_finite_discrete_gaussian,0,3,4,2026072305
8,55,1,2,True,0.0016014999710023403,True,B_exact_finite_discrete_gaussian,0,3,5,2026072306
8,55,0,2,False,0.001738749968353659,False,B_exact_finite_discrete_gaussian,0,3,6,2026072307
8,55,0,2,False,0.0015554580022580922,False,B_exact_finite_discrete_gaussian,0,3,7,2026072308
8,55,2,2,True,0.0013752080267295241,True,B_exact_finite_discrete_gaussian,0,3,8,2026072309
8,55,0,2,False,0.0017826659604907036,False,B_exact_finite_discrete_gaussian,0,3,9,2026072310
8,55,0,2,False,0.0014194170362316072,False,B_exact_finite_discrete_gaussian,0,3,10,2026072311
8,55,0,2,False,0.0013787919888272882,False,B_exact_finite_discrete_gaussian,0,3,11,2026072312
8,55,0,2,False,0.0020660419831983745,False,B_exact_finite_discrete_gaussian,0,3,12,2026072313
8,55,0,2,False,0.0016014999710023403,False,B_exact_finite_discrete_gaussian,0,3,13,2026072314
8,55,0,2,False,0.001835542032495141,False,B_exact_finite_discrete_gaussian,0,3,14,2026072315
8,55,0,2,False,0.0014534580404870212,False,B_exact_finite_discrete_gaussian,0,3,15,2026072316
8,55,0,2,False,0.0014817079645581543,False,B_exact_finite_discrete_gaussian,0,3,16,2026072317
8,55,0,2,False,0.001591209031175822,False,B_exact_finite_discrete_gaussian,0,3,17,2026072318
8,55,0,2,False,0.0017165840254165232,False,B_exact_finite_discrete_gaussian,0,3,18,2026072319
8,55,1,2,True,0.0015555840218439698,True,B_exact_finite_discrete_gaussian,0,3,19,2026072320
8,55,0,2,False,0.0014940410037524998,False,B_exact_finite_discrete_gaussian,0,3,20,2026072321
8,55,1,2,False,0.00148974999319762,False,B_exact_finite_discrete_gaussian,0,3,21,2026072322
8,55,1,2,False,0.002166207996197045,False,B_exact_finite_discrete_gaussian,0,3,22,2026072323
8,55,0,2,False,0.0015012499643489718,False,B_exact_finite_discrete_gaussian,0,3,23,2026072324
8,55,1,2,True,0.0015805839793756604,True,B_exact_finite_discrete_gaussian,0,3,24,2026072325
8,55,0,2,False,0.001598792034201324,False,B_exact_finite_discrete_gaussian,0,3,25,2026072326
8,55,0,2,False,0.001528583001345396,False,B_exact_finite_discrete_gaussian,0,3,26,2026072327
8,55,0,2,False,0.0015489169745706022,False,B_exact_finite_discrete_gaussian,0,3,27,2026072328
8,55,0,2,False,0.0015373749774880707,False,B_exact_finite_discrete_gaussian,0,3,28,2026072329
8,55,0,2,False,0.0015297089703381062,False,B_exact_finite_discrete_gaussian,0,3,29,2026072330
8,55,0,2,False,0.0015019999700598419,False,B_exact_finite_discrete_gaussian,0,3,30,2026072331
8,55,1,2,True,0.0015513329999521375,True,B_exact_finite_discrete_gaussian,0,3,31,2026072332
8,55,0,2,False,0.0020284579950384796,False,B_exact_finite_discrete_gaussian,0,3,32,2026072333
8,55,0,2,False,0.0015490000369027257,False,B_exact_finite_discrete_gaussian,0,3,33,2026072334
8,55,1,2,True,0.0014904169947840273,True,B_exact_finite_discrete_gaussian,0,3,34,2026072335
8,55,0,2,False,0.0015682499506510794,False,B_exact_finite_discrete_gaussian,0,3,35,2026072336
8,55,0,2,False,0.0016596670029684901,False,B_exact_finite_discrete_gaussian,0,3,36,2026072337
8,55,0,2,False,0.0013241249835118651,False,B_exact_finite_discrete_gaussian,0,3,37,2026072338
8,55,1,2,True,0.0015280410298146307,True,B_exact_finite_discrete_gaussian,0,3,38,2026072339
8,55,2,2,True,0.001653083018027246,True,B_exact_finite_discrete_gaussian,0,3,39,2026072340
8,55,0,2,False,0.001639957947190851,False,B_exact_finite_discrete_gaussian,0,3,40,2026072341
8,55,0,2,False,0.0016035419539548457,False,B_exact_finite_discrete_gaussian,0,3,41,2026072342
8,55,0,2,False,0.001389209006447345,False,B_exact_finite_discrete_gaussian,0,3,42,2026072343
8,55,0,2,False,0.001710958022158593,False,B_exact_finite_discrete_gaussian,0,3,43,2026072344
8,55,0,2,False,0.0015147500089369714,False,B_exact_finite_discrete_gaussian,0,3,44,2026072345
8,55,0,2,False,0.0016383330221287906,False,B_exact_finite_discrete_gaussian,0,3,45,2026072346
8,55,0,2,False,0.0014682919718325138,False,B_exact_finite_discrete_gaussian,0,3,46,2026072347
8,55,1,2,True,0.001600624993443489,True,B_exact_finite_discrete_gaussian,0,3,47,2026072348
8,55,0,2,False,0.001515416952315718,False,B_exact_finite_discrete_gaussian,0,3,48,2026072349
8,55,0,2,False,0.0015456670080311596,False,B_exact_finite_discrete_gaussian,0,3,49,2026072350
8,55,0,2,False,0.0014443750260397792,False,B_exact_finite_discrete_gaussian,0,3,50,2026072351
8,55,0,2,False,0.001517374999821186,False,B_exact_finite_discrete_gaussian,0,3,51,2026072352
8,55,0,2,False,0.0016412080149166286,False,B_exact_finite_discrete_gaussian,0,3,52,2026072353
8,55,0,2,False,0.001601999974809587,False,B_exact_finite_discrete_gaussian,0,3,53,2026072354
8,55,1,2,True,0.0014342499780468643,True,B_exact_finite_discrete_gaussian,0,3,54,2026072355
8,55,0,2,False,0.0015447919722646475,False,B_exact_finite_discrete_gaussian,0,3,55,2026072356
8,55,0,2,False,0.0014917499502189457,False,B_exact_finite_discrete_gaussian,0,3,56,2026072357
8,55,0,2,False,0.0013900829944759607,False,B_exact_finite_discrete_gaussian,0,3,57,2026072358
8,55,0,2,False,0.001595499983523041,False,B_exact_finite_discrete_gaussian,0,3,58,2026072359
8,55,0,2,False,0.001435459009371698,False,B_exact_finite_discrete_gaussian,0,3,59,2026072360
8,55,0,2,False,0.001590041967574507,False,B_exact_finite_discrete_gaussian,0,3,60,2026072361
8,55,1,2,False,0.0017632920062169433,False,B_exact_finite_discrete_gaussian,0,3,61,2026072362
8,55,0,2,False,0.001394541992340237,False,B_exact_finite_discrete_gaussian,0,3,62,2026072363
8,55,0,2,False,0.001620833994820714,False,B_exact_finite_discrete_gaussian,0,3,63,2026072364
16,55,1,0,False,0.0016034170403145254,False,A_uniform_hard_box,3,4,0,2026081301
16,55,0,0,False,0.0014855419867672026,False,A_uniform_hard_box,3,4,1,2026081302
16,55,0,0,False,0.001487292000092566,False,A_uniform_hard_box,3,4,2,2026081303
16,55,0,0,False,0.0016478329780511558,False,A_uniform_hard_box,3,4,3,2026081304
16,55,0,0,False,0.0016069579869508743,False,A_uniform_hard_box,3,4,4,2026081305
16,55,0,0,False,0.0017021250096149743,False,A_uniform_hard_box,3,4,5,2026081306
16,55,0,0,False,0.0016041670460253954,False,A_uniform_hard_box,3,4,6,2026081307
16,55,0,0,False,0.0016771249938756227,False,A_uniform_hard_box,3,4,7,2026081308
16,55,0,0,False,0.001512999995611608,False,A_uniform_hard_box,3,4,8,2026081309
16,55,0,0,False,0.001665417046751827,False,A_uniform_hard_box,3,4,9,2026081310
16,55,0,0,False,0.0015514160040766,False,A_uniform_hard_box,3,4,10,2026081311
16,55,0,0,False,0.0015010000206530094,False,A_uniform_hard_box,3,4,11,2026081312
16,55,0,0,False,0.0014849170111119747,False,A_uniform_hard_box,3,4,12,2026081313
16,55,0,0,False,0.0016195419593714178,False,A_uniform_hard_box,3,4,13,2026081314
16,55,0,0,False,0.001525958999991417,False,A_uniform_hard_box,3,4,14,2026081315
16,55,0,0,False,0.0015457079862244427,False,A_uniform_hard_box,3,4,15,2026081316
16,55,0,0,False,0.0015764579875394702,False,A_uniform_hard_box,3,4,16,2026081317
16,55,0,0,False,0.0016417079605162144,False,A_uniform_hard_box,3,4,17,2026081318
16,55,0,0,False,0.0017481669783592224,False,A_uniform_hard_box,3,4,18,2026081319
16,55,0,0,False,0.0016474159783683717,False,A_uniform_hard_box,3,4,19,2026081320
16,55,0,0,False,0.0015581249608658254,False,A_uniform_hard_box,3,4,20,2026081321
16,55,0,0,False,0.0016717499820515513,False,A_uniform_hard_box,3,4,21,2026081322
16,55,0,0,False,0.0017564580193720758,False,A_uniform_hard_box,3,4,22,2026081323
16,55,0,0,False,0.0015172500279732049,False,A_uniform_hard_box,3,4,23,2026081324
16,55,0,0,False,0.0016139159561134875,False,A_uniform_hard_box,3,4,24,2026081325
16,55,0,0,False,0.0017011669697239995,False,A_uniform_hard_box,3,4,25,2026081326
16,55,0,0,False,0.0016141249798238277,False,A_uniform_hard_box,3,4,26,2026081327
16,55,0,0,False,0.0015203750226646662,False,A_uniform_hard_box,3,4,27,2026081328
16,55,0,0,False,0.0015786660369485617,False,A_uniform_hard_box,3,4,28,2026081329
16,55,0,0,False,0.001644709031097591,False,A_uniform_hard_box,3,4,29,2026081330
16,55,0,0,False,0.0017332920106127858,False,A_uniform_hard_box,3,4,30,2026081331
16,55,0,0,False,0.001452166005037725,False,A_uniform_hard_box,3,4,31,2026081332
16,55,0,0,False,0.0014091249904595315,False,A_uniform_hard_box,3,4,32,2026081333
16,55,0,0,False,0.0014394589816220105,False,A_uniform_hard_box,3,4,33,2026081334
16,55,0,0,False,0.0013710829662159085,False,A_uniform_hard_box,3,4,34,2026081335
16,55,0,0,False,0.001411625009495765,False,A_uniform_hard_box,3,4,35,2026081336
16,55,0,0,False,0.001597333000972867,False,A_uniform_hard_box,3,4,36,2026081337
16,55,0,0,False,0.0015574590070173144,False,A_uniform_hard_box,3,4,37,2026081338
16,55,0,0,False,0.0015260829823091626,False,A_uniform_hard_box,3,4,38,2026081339
16,55,0,0,False,0.0016714159864932299,False,A_uniform_hard_box,3,4,39,2026081340
16,55,0,0,False,0.0014499160461127758,False,A_uniform_hard_box,3,4,40,2026081341
16,55,0,0,False,0.0014577919500879943,False,A_uniform_hard_box,3,4,41,2026081342
16,55,0,0,False,0.0015890419599600136,False,A_uniform_hard_box,3,4,42,2026081343
16,55,0,0,False,0.001430459029506892,False,A_uniform_hard_box,3,4,43,2026081344
16,55,0,0,False,0.0014179999707266688,False,A_uniform_hard_box,3,4,44,2026081345
16,55,0,0,False,0.0017157919937744737,False,A_uniform_hard_box,3,4,45,2026081346
16,55,0,0,False,0.0016596250352449715,False,A_uniform_hard_box,3,4,46,2026081347
16,55,1,0,True,0.0013995409826748073,True,A_uniform_hard_box,3,4,47,2026081348
16,55,0,0,False,0.0016952080186456442,False,A_uniform_hard_box,3,4,48,2026081349
16,55,0,0,False,0.0013717080000787973,False,A_uniform_hard_box,3,4,49,2026081350
16,55,0,0,False,0.0017052920302376151,False,A_uniform_hard_box,3,4,50,2026081351
16,55,0,0,False,0.0016831659595482051,False,A_uniform_hard_box,3,4,51,2026081352
16,55,0,0,False,0.001630582963116467,False,A_uniform_hard_box,3,4,52,2026081353
16,55,0,0,False,0.0015557920560240746,False,A_uniform_hard_box,3,4,53,2026081354
16,55,0,0,False,0.0015172500279732049,False,A_uniform_hard_box,3,4,54,2026081355
16,55,0,0,False,0.0016352090169675648,False,A_uniform_hard_box,3,4,55,2026081356
16,55,0,0,False,0.0014617500128224492,False,A_uniform_hard_box,3,4,56,2026081357
16,55,0,0,False,0.0016974589671008289,False,A_uniform_hard_box,3,4,57,2026081358
16,55,0,0,False,0.001616791996639222,False,A_uniform_hard_box,3,4,58,2026081359
16,55,0,0,False,0.0016929999692365527,False,A_uniform_hard_box,3,4,59,2026081360
16,55,0,0,False,0.0016945420065894723,False,A_uniform_hard_box,3,4,60,2026081361
16,55,0,0,False,0.0015494169783778489,False,A_uniform_hard_box,3,4,61,2026081362
16,55,0,0,False,0.0021349169546738267,False,A_uniform_hard_box,3,4,62,2026081363
16,55,0,0,False,0.001517708005849272,False,A_uniform_hard_box,3,4,63,2026081364
16,55,0,1,False,0.0015672079753130674,False,A_uniform_hard_box,2,4,0,2026081301
16,55,0,1,False,0.0014162079896777868,False,A_uniform_hard_box,2,4,1,2026081302
16,55,0,1,False,0.0013884169748052955,False,A_uniform_hard_box,2,4,2,2026081303
16,55,0,1,False,0.0016170829767361283,False,A_uniform_hard_box,2,4,3,2026081304
16,55,0,1,False,0.0014587079640477896,False,A_uniform_hard_box,2,4,4,2026081305
16,55,0,1,False,0.0015764170093461871,False,A_uniform_hard_box,2,4,5,2026081306
16,55,1,1,False,0.0015545000205747783,False,A_uniform_hard_box,2,4,6,2026081307
16,55,0,1,False,0.0016738340491428971,False,A_uniform_hard_box,2,4,7,2026081308
16,55,0,1,False,0.001465874956920743,False,A_uniform_hard_box,2,4,8,2026081309
16,55,1,1,False,0.002213000028859824,False,A_uniform_hard_box,2,4,9,2026081310
16,55,1,1,False,0.0014541250420734286,False,A_uniform_hard_box,2,4,10,2026081311
16,55,1,1,False,0.0013980409712530673,False,A_uniform_hard_box,2,4,11,2026081312
16,55,0,1,False,0.0013601250248029828,False,A_uniform_hard_box,2,4,12,2026081313
16,55,0,1,False,0.0014580420101992786,False,A_uniform_hard_box,2,4,13,2026081314
16,55,0,1,False,0.0015215830062516034,False,A_uniform_hard_box,2,4,14,2026081315
16,55,0,1,False,0.0015084589831531048,False,A_uniform_hard_box,2,4,15,2026081316
16,55,0,1,False,0.001592624990735203,False,A_uniform_hard_box,2,4,16,2026081317
16,55,1,1,True,0.0016717499820515513,True,A_uniform_hard_box,2,4,17,2026081318
16,55,0,1,False,0.0017365830135531723,False,A_uniform_hard_box,2,4,18,2026081319
16,55,0,1,False,0.0019942919607274234,False,A_uniform_hard_box,2,4,19,2026081320
16,55,0,1,False,0.0014981660060584545,False,A_uniform_hard_box,2,4,20,2026081321
16,55,0,1,False,0.0015345420106314123,False,A_uniform_hard_box,2,4,21,2026081322
16,55,0,1,False,0.001572042005136609,False,A_uniform_hard_box,2,4,22,2026081323
16,55,0,1,False,0.0015963750192895532,False,A_uniform_hard_box,2,4,23,2026081324
16,55,0,1,False,0.0015024999738670886,False,A_uniform_hard_box,2,4,24,2026081325
16,55,0,1,False,0.0015974999987520278,False,A_uniform_hard_box,2,4,25,2026081326
16,55,0,1,False,0.0015743330004625022,False,A_uniform_hard_box,2,4,26,2026081327
16,55,0,1,False,0.0014725829823873937,False,A_uniform_hard_box,2,4,27,2026081328
16,55,0,1,False,0.0016599580412730575,False,A_uniform_hard_box,2,4,28,2026081329
16,55,0,1,False,0.0017409169813618064,False,A_uniform_hard_box,2,4,29,2026081330
16,55,0,1,False,0.0015194159932434559,False,A_uniform_hard_box,2,4,30,2026081331
16,55,0,1,False,0.0016626659780740738,False,A_uniform_hard_box,2,4,31,2026081332
16,55,0,1,False,0.0017726249643601477,False,A_uniform_hard_box,2,4,32,2026081333
16,55,0,1,False,0.0014206250198185444,False,A_uniform_hard_box,2,4,33,2026081334
16,55,0,1,False,0.0013953750021755695,False,A_uniform_hard_box,2,4,34,2026081335
16,55,0,1,False,0.0014635000261478126,False,A_uniform_hard_box,2,4,35,2026081336
16,55,1,1,False,0.0017125839949585497,False,A_uniform_hard_box,2,4,36,2026081337
16,55,0,1,False,0.001603208016604185,False,A_uniform_hard_box,2,4,37,2026081338
16,55,0,1,False,0.0015485420008189976,False,A_uniform_hard_box,2,4,38,2026081339
16,55,0,1,False,0.0017218750435858965,False,A_uniform_hard_box,2,4,39,2026081340
16,55,0,1,False,0.0014302920317277312,False,A_uniform_hard_box,2,4,40,2026081341
16,55,0,1,False,0.0014130829949863255,False,A_uniform_hard_box,2,4,41,2026081342
16,55,0,1,False,0.0016857089940458536,False,A_uniform_hard_box,2,4,42,2026081343
16,55,0,1,False,0.0014812499866820872,False,A_uniform_hard_box,2,4,43,2026081344
16,55,0,1,False,0.001408333017025143,False,A_uniform_hard_box,2,4,44,2026081345
16,55,0,1,False,0.001580249983817339,False,A_uniform_hard_box,2,4,45,2026081346
16,55,2,1,True,0.001519540965091437,True,A_uniform_hard_box,2,4,46,2026081347
16,55,0,1,False,0.0014114999794401228,False,A_uniform_hard_box,2,4,47,2026081348
16,55,0,1,False,0.0015141670010052621,False,A_uniform_hard_box,2,4,48,2026081349
16,55,0,1,False,0.0013144579716026783,False,A_uniform_hard_box,2,4,49,2026081350
16,55,0,1,False,0.0018859170377254486,False,A_uniform_hard_box,2,4,50,2026081351
16,55,0,1,False,0.0017122919671237469,False,A_uniform_hard_box,2,4,51,2026081352
16,55,0,1,False,0.001592917018570006,False,A_uniform_hard_box,2,4,52,2026081353
16,55,0,1,False,0.0013986669946461916,False,A_uniform_hard_box,2,4,53,2026081354
16,55,0,1,False,0.0014277499867603183,False,A_uniform_hard_box,2,4,54,2026081355
16,55,0,1,False,0.0017273749690502882,False,A_uniform_hard_box,2,4,55,2026081356
16,55,0,1,False,0.001427499984856695,False,A_uniform_hard_box,2,4,56,2026081357
16,55,0,1,False,0.001500750018749386,False,A_uniform_hard_box,2,4,57,2026081358
16,55,0,1,False,0.0015827500028535724,False,A_uniform_hard_box,2,4,58,2026081359
16,55,1,1,True,0.0016752500087022781,True,A_uniform_hard_box,2,4,59,2026081360
16,55,0,1,False,0.0016782499733380973,False,A_uniform_hard_box,2,4,60,2026081361
16,55,0,1,False,0.0016543749952688813,False,A_uniform_hard_box,2,4,61,2026081362
16,55,0,1,False,0.0016099160420708358,False,A_uniform_hard_box,2,4,62,2026081363
16,55,0,1,False,0.0014292499981820583,False,A_uniform_hard_box,2,4,63,2026081364
16,55,1,2,False,0.0014729999820701778,False,A_uniform_hard_box,1,4,0,2026081301
16,55,1,2,True,0.0016760829603299499,True,A_uniform_hard_box,1,4,1,2026081302
16,55,0,2,False,0.0014892089529894292,False,A_uniform_hard_box,1,4,2,2026081303
16,55,1,2,True,0.0018144159694202244,True,A_uniform_hard_box,1,4,3,2026081304
16,55,1,2,True,0.0015329999732784927,True,A_uniform_hard_box,1,4,4,2026081305
16,55,2,2,True,0.001740582985803485,True,A_uniform_hard_box,1,4,5,2026081306
16,55,1,2,True,0.0016518750344403088,True,A_uniform_hard_box,1,4,6,2026081307
16,55,0,2,False,0.0017125839949585497,False,A_uniform_hard_box,1,4,7,2026081308
16,55,1,2,True,0.0014011669554747641,True,A_uniform_hard_box,1,4,8,2026081309
16,55,1,2,True,0.0014088330208323896,True,A_uniform_hard_box,1,4,9,2026081310
16,55,0,2,False,0.0013589580194093287,False,A_uniform_hard_box,1,4,10,2026081311
16,55,1,2,False,0.0013782079913653433,False,A_uniform_hard_box,1,4,11,2026081312
16,55,0,2,False,0.0013875410077162087,False,A_uniform_hard_box,1,4,12,2026081313
16,55,2,2,True,0.0015431659994646907,True,A_uniform_hard_box,1,4,13,2026081314
16,55,0,2,False,0.0016021659830585122,False,A_uniform_hard_box,1,4,14,2026081315
16,55,0,2,False,0.0016207089647650719,False,A_uniform_hard_box,1,4,15,2026081316
16,55,1,2,True,0.001487292000092566,True,A_uniform_hard_box,1,4,16,2026081317
16,55,1,2,True,0.001703333982732147,True,A_uniform_hard_box,1,4,17,2026081318
16,55,0,2,False,0.0017285840003751218,False,A_uniform_hard_box,1,4,18,2026081319
